subject,axis,mask1_name,mask2_name,mask1_measure_label,mask2_measure_label,hemi1,hemi2,hemi_label,corr,corr1,pvalue1
sub-35,alexnet,intact-degraded-aTemp,intact-degraded-frontal,language,language,both,both,both_both,0.614842123322668,0.614842123322668,0.0
sub-35,alexnet,intact-degraded-aTemp,intact-degraded-pTemp,language,language,both,both,both_both,0.8615540897324818,0.8615540897324818,0.0
sub-35,alexnet,intact-degraded-aTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.3584638457605642,0.3584638457605642,1.8697062491457937e-124
sub-35,alexnet,intact-degraded-aTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.826877713005083,0.826877713005083,0.0
sub-35,alexnet,intact-degraded-aTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.7500863473501217,0.7500863473501217,0.0
sub-35,alexnet,intact-degraded-frontal,intact-degraded-pTemp,language,language,both,both,both_both,0.6473975949674112,0.6473975949674112,0.0
sub-35,alexnet,intact-degraded-frontal,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.39649682712372764,0.39649682712372764,2.785302715514002e-154
sub-35,alexnet,intact-degraded-frontal,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.6911791627561081,0.6911791627561081,0.0
sub-35,alexnet,intact-degraded-frontal,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.6008248179549945,0.6008248179549945,0.0
sub-35,alexnet,intact-degraded-pTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.35501895173776776,0.35501895173776776,6.020624856574041e-122
sub-35,alexnet,intact-degraded-pTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.7496292836730164,0.7496292836730164,0.0
sub-35,alexnet,intact-degraded-pTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.7496772200756946,0.7496772200756946,0.0
sub-35,alexnet,interact&no_interact-MT,interact-no_interact-aSTS,SIpointlights,SIpointlights,both,both,both_both,0.41002136894786567,0.41002136894786567,7.069285727354592e-166
sub-35,alexnet,interact&no_interact-MT,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.6199570744290741,0.6199570744290741,0.0
sub-35,alexnet,interact-no_interact-aSTS,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.8102431762484449,0.8102431762484449,0.0
sub-36,alexnet,intact-degraded-aTemp,intact-degraded-frontal,language,language,both,both,both_both,0.616737612293959,0.616737612293959,0.0
sub-36,alexnet,intact-degraded-aTemp,intact-degraded-pTemp,language,language,both,both,both_both,0.7452380259086078,0.7452380259086078,0.0
sub-36,alexnet,intact-degraded-aTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.4669172605037438,0.4669172605037438,6.413730440278615e-221
sub-36,alexnet,intact-degraded-aTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,-0.27144621618430687,-0.27144621618430687,4.1472310727788465e-70
sub-36,alexnet,intact-degraded-aTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.37118555084949095,0.37118555084949095,5.459460193527378e-134
sub-36,alexnet,intact-degraded-frontal,intact-degraded-pTemp,language,language,both,both,both_both,0.809435406290899,0.809435406290899,0.0
sub-36,alexnet,intact-degraded-frontal,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.2672509549219273,0.2672509549219273,6.17689130812917e-68
sub-36,alexnet,intact-degraded-frontal,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.1469461828217103,0.1469461828217103,3.2912454214096858e-21
sub-36,alexnet,intact-degraded-frontal,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.28239122815184076,0.28239122815184076,5.807875157700978e-76
sub-36,alexnet,intact-degraded-pTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.35164978577137274,0.35164978577137274,1.5934141734477212e-119
sub-36,alexnet,intact-degraded-pTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.03720979877876045,0.03720979877876045,0.0172411222021074
sub-36,alexnet,intact-degraded-pTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.2548030953623465,0.2548030953623465,1.0260289048648296e-61
sub-36,alexnet,interact&no_interact-MT,interact-no_interact-aSTS,SIpointlights,SIpointlights,both,both,both_both,-0.2100487540246693,-0.2100487540246693,4.5343479741352325e-42
sub-36,alexnet,interact&no_interact-MT,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.6981010220612388,0.6981010220612388,0.0
sub-36,alexnet,interact-no_interact-aSTS,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.09287687075296898,0.09287687075296898,2.5978461359671167e-09
sub-38,alexnet,intact-degraded-aTemp,intact-degraded-frontal,language,language,both,both,both_both,0.35635443279193135,0.35635443279193135,6.473180212030827e-123
sub-38,alexnet,intact-degraded-aTemp,intact-degraded-pTemp,language,language,both,both,both_both,0.3820798252322759,0.3820798252322759,1.6709013785251613e-142
sub-38,alexnet,intact-degraded-aTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.07509488756061052,0.07509488756061052,1.4987642436787385e-06
sub-38,alexnet,intact-degraded-aTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.7107000317941328,0.7107000317941328,0.0
sub-38,alexnet,intact-degraded-aTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.11946547460720479,0.11946547460720479,1.7073770713154243e-14
sub-38,alexnet,intact-degraded-frontal,intact-degraded-pTemp,language,language,both,both,both_both,0.5158566249575157,0.5158566249575157,2.1476691754389666e-277
sub-38,alexnet,intact-degraded-frontal,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.20985227311844806,0.20985227311844806,5.4155649786420276e-42
sub-38,alexnet,intact-degraded-frontal,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.43882908446100644,0.43882908446100644,1.975742871164202e-192
sub-38,alexnet,intact-degraded-frontal,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.36081037859765647,0.36081037859765647,3.512323818708441e-126
sub-38,alexnet,intact-degraded-pTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.5311814858706045,0.5311814858706045,4.64142031784857e-297
sub-38,alexnet,intact-degraded-pTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.48389981577640573,0.48389981577640573,1.7476000697359768e-239
sub-38,alexnet,intact-degraded-pTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.6967652493866711,0.6967652493866711,0.0
sub-38,alexnet,interact&no_interact-MT,interact-no_interact-aSTS,SIpointlights,SIpointlights,both,both,both_both,0.24377419922211355,0.24377419922211355,1.7487603607085248e-56
sub-38,alexnet,interact&no_interact-MT,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.6850722055875093,0.6850722055875093,0.0
sub-38,alexnet,interact-no_interact-aSTS,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.3834070499365419,0.3834070499365419,1.4562184523301707e-143
sub-39,alexnet,intact-degraded-aTemp,intact-degraded-frontal,language,language,both,both,both_both,0.373103802452245,0.373103802452245,1.8265051289107128e-135
sub-39,alexnet,intact-degraded-aTemp,intact-degraded-pTemp,language,language,both,both,both_both,0.12851968343693593,0.12851968343693593,1.4936495705711914e-16
sub-39,alexnet,intact-degraded-aTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.45337383302791096,0.45337383302791096,7.545140415326704e-207
sub-39,alexnet,intact-degraded-aTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.7189315289976825,0.7189315289976825,0.0
sub-39,alexnet,intact-degraded-aTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.4504358831845564,0.4504358831845564,7.028989858498642e-204
sub-39,alexnet,intact-degraded-frontal,intact-degraded-pTemp,language,language,both,both,both_both,0.6495415607629851,0.6495415607629851,0.0
sub-39,alexnet,intact-degraded-frontal,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.19154465375185598,0.19154465375185598,3.806863639257203e-35
sub-39,alexnet,intact-degraded-frontal,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.38237338936501,0.38237338936501,9.749405653806518e-143
sub-39,alexnet,intact-degraded-frontal,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.48947564243280905,0.48947564243280905,8.21982856774913e-246
sub-39,alexnet,intact-degraded-pTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,-0.005762610223759794,-0.005762610223759794,0.712353176212037
sub-39,alexnet,intact-degraded-pTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.28203901182166424,0.28203901182166424,9.048674670820588e-76
sub-39,alexnet,intact-degraded-pTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.48469252053611395,0.48469252053611395,2.238729890529907e-240
sub-39,alexnet,interact&no_interact-MT,interact-no_interact-aSTS,SIpointlights,SIpointlights,both,both,both_both,0.4892079792560312,0.4892079792560312,1.6645702198430823e-245
sub-39,alexnet,interact&no_interact-MT,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.599669176034633,0.599669176034633,0.0
sub-39,alexnet,interact-no_interact-aSTS,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.7385748314572451,0.7385748314572451,0.0
sub-41,alexnet,intact-degraded-aTemp,intact-degraded-frontal,language,language,both,both,both_both,0.7024997639926546,0.7024997639926546,0.0
sub-41,alexnet,intact-degraded-aTemp,intact-degraded-pTemp,language,language,both,both,both_both,0.5974543908350893,0.5974543908350893,0.0
sub-41,alexnet,intact-degraded-aTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.07238744042188594,0.07238744042188594,3.5270554986368724e-06
sub-41,alexnet,intact-degraded-aTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.8668821125616307,0.8668821125616307,0.0
sub-41,alexnet,intact-degraded-aTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.49270332081477947,0.49270332081477947,1.5777208030193322e-249
sub-41,alexnet,intact-degraded-frontal,intact-degraded-pTemp,language,language,both,both,both_both,0.42470333696391416,0.42470333696391416,4.363473264295965e-179
sub-41,alexnet,intact-degraded-frontal,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.28180527387677806,0.28180527387677806,1.2140093859230544e-75
sub-41,alexnet,intact-degraded-frontal,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.7144177400228577,0.7144177400228577,0.0
sub-41,alexnet,intact-degraded-frontal,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.46002535777366327,0.46002535777366327,1.1134707174907217e-213
sub-41,alexnet,intact-degraded-pTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,-0.23373501156906162,-0.23373501156906162,6.02955542873535e-52
sub-41,alexnet,intact-degraded-pTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.579492937461091,0.579492937461091,0.0
sub-41,alexnet,intact-degraded-pTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.7696284957391315,0.7696284957391315,0.0
sub-41,alexnet,interact&no_interact-MT,interact-no_interact-aSTS,SIpointlights,SIpointlights,both,both,both_both,0.12831945721668567,0.12831945721668567,1.6649125120648307e-16
sub-41,alexnet,interact&no_interact-MT,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.07366422911531792,0.07366422911531792,2.364430897686109e-06
sub-41,alexnet,interact-no_interact-aSTS,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.6217306032673942,0.6217306032673942,0.0
sub-45,alexnet,intact-degraded-aTemp,intact-degraded-frontal,language,language,both,both,both_both,0.5836356225331915,0.5836356225331915,0.0
sub-45,alexnet,intact-degraded-aTemp,intact-degraded-pTemp,language,language,both,both,both_both,0.5963974771160971,0.5963974771160971,0.0
sub-45,alexnet,intact-degraded-aTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.02068637311603315,0.02068637311603315,0.1856141876829982
sub-45,alexnet,intact-degraded-aTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.5091879281355333,0.5091879281355333,3.7995190417117134e-269
sub-45,alexnet,intact-degraded-aTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.49305255353643773,0.49305255353643773,6.215461393266071e-250
sub-45,alexnet,intact-degraded-frontal,intact-degraded-pTemp,language,language,both,both,both_both,0.4485745930793927,0.4485745930793927,5.16364177267425e-202
sub-45,alexnet,intact-degraded-frontal,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.022211971989115058,0.022211971989115058,0.15522733882018594
sub-45,alexnet,intact-degraded-frontal,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.6449889181714384,0.6449889181714384,0.0
sub-45,alexnet,intact-degraded-frontal,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.5535544560705737,0.5535544560705737,0.0
sub-45,alexnet,intact-degraded-pTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.010998768609749488,0.010998768609749488,0.48160241301763074
sub-45,alexnet,intact-degraded-pTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.22010172746480317,0.22010172746480317,4.0323363087995245e-46
sub-45,alexnet,intact-degraded-pTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.22023646237795294,0.22023646237795294,3.5470161615427695e-46
sub-45,alexnet,interact&no_interact-MT,interact-no_interact-aSTS,SIpointlights,SIpointlights,both,both,both_both,0.23173076417513958,0.23173076417513958,4.579774397942053e-51
sub-45,alexnet,interact&no_interact-MT,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.39536439866758405,0.39536439866758405,2.463212671845237e-153
sub-45,alexnet,interact-no_interact-aSTS,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.8224611768157005,0.8224611768157005,0.0
sub-46,alexnet,intact-degraded-aTemp,intact-degraded-frontal,language,language,both,both,both_both,0.8333498679774184,0.8333498679774184,0.0
sub-46,alexnet,intact-degraded-aTemp,intact-degraded-pTemp,language,language,both,both,both_both,0.8828028493045745,0.8828028493045745,0.0
sub-46,alexnet,intact-degraded-aTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.06452363062213383,0.06452363062213383,3.587473452565887e-05
sub-46,alexnet,intact-degraded-aTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.7671585961205848,0.7671585961205848,0.0
sub-46,alexnet,intact-degraded-aTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.4269100865370277,0.4269100865370277,3.952617077795936e-181
sub-46,alexnet,intact-degraded-frontal,intact-degraded-pTemp,language,language,both,both,both_both,0.8814399485982539,0.8814399485982539,0.0
sub-46,alexnet,intact-degraded-frontal,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.15315091437464218,0.15315091437464218,6.401558939997807e-23
sub-46,alexnet,intact-degraded-frontal,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.6653418649146847,0.6653418649146847,0.0
sub-46,alexnet,intact-degraded-frontal,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.4069965542918847,0.4069965542918847,3.088017305324789e-163
sub-46,alexnet,intact-degraded-pTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.18071394807698002,0.18071394807698002,2.08230285727902e-31
sub-46,alexnet,intact-degraded-pTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.7197613858476347,0.7197613858476347,0.0
sub-46,alexnet,intact-degraded-pTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.4885630221405492,0.4885630221405492,9.09021156895829e-245
sub-46,alexnet,interact&no_interact-MT,interact-no_interact-aSTS,SIpointlights,SIpointlights,both,both,both_both,0.3777732264428019,0.3777732264428019,4.244113456165776e-139
sub-46,alexnet,interact&no_interact-MT,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.7019494287925495,0.7019494287925495,0.0
sub-46,alexnet,interact-no_interact-aSTS,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.6742949151664107,0.6742949151664107,0.0
sub-50,alexnet,intact-degraded-aTemp,intact-degraded-frontal,language,language,both,both,both_both,0.6348423588541658,0.6348423588541658,0.0
sub-50,alexnet,intact-degraded-aTemp,intact-degraded-pTemp,language,language,both,both,both_both,0.6576250262106934,0.6576250262106934,0.0
sub-50,alexnet,intact-degraded-aTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.3310556100330773,0.3310556100330773,2.3881735754394925e-105
sub-50,alexnet,intact-degraded-aTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.49665174356582914,0.49665174356582914,3.950133464405621e-254
sub-50,alexnet,intact-degraded-aTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.5491732015211829,0.5491732015211829,1.78e-321
sub-50,alexnet,intact-degraded-frontal,intact-degraded-pTemp,language,language,both,both,both_both,0.7705545394757555,0.7705545394757555,0.0
sub-50,alexnet,intact-degraded-frontal,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.534514778272359,0.534514778272359,1.793818764457886e-301
sub-50,alexnet,intact-degraded-frontal,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.6477249818283379,0.6477249818283379,0.0
sub-50,alexnet,intact-degraded-frontal,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.7292334184707708,0.7292334184707708,0.0
sub-50,alexnet,intact-degraded-pTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.4981969774195665,0.4981969774195665,6.015889457500606e-256
sub-50,alexnet,intact-degraded-pTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.7238307205300542,0.7238307205300542,0.0
sub-50,alexnet,intact-degraded-pTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.7907263631779081,0.7907263631779081,0.0
sub-50,alexnet,interact&no_interact-MT,interact-no_interact-aSTS,SIpointlights,SIpointlights,both,both,both_both,0.6349967155699733,0.6349967155699733,0.0
sub-50,alexnet,interact&no_interact-MT,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.5537585617636638,0.5537585617636638,0.0
sub-50,alexnet,interact-no_interact-aSTS,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.6847400896164841,0.6847400896164841,0.0
sub-51,alexnet,intact-degraded-aTemp,intact-degraded-frontal,language,language,both,both,both_both,0.9500495254392185,0.9500495254392185,0.0
sub-51,alexnet,intact-degraded-aTemp,intact-degraded-pTemp,language,language,both,both,both_both,0.9413672244764876,0.9413672244764876,0.0
sub-51,alexnet,intact-degraded-aTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.8488372634354543,0.8488372634354543,0.0
sub-51,alexnet,intact-degraded-aTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.9249226905140862,0.9249226905140862,0.0
sub-51,alexnet,intact-degraded-aTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.9422360309858098,0.9422360309858098,0.0
sub-51,alexnet,intact-degraded-frontal,intact-degraded-pTemp,language,language,both,both,both_both,0.9195257644191084,0.9195257644191084,0.0
sub-51,alexnet,intact-degraded-frontal,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.8534993181609359,0.8534993181609359,0.0
sub-51,alexnet,intact-degraded-frontal,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.8833439857144696,0.8833439857144696,0.0
sub-51,alexnet,intact-degraded-frontal,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.9520132883350592,0.9520132883350592,0.0
sub-51,alexnet,intact-degraded-pTemp,interact&no_interact-MT,language,SIpointlights,both,both,both_both,0.7920332043672071,0.7920332043672071,0.0
sub-51,alexnet,intact-degraded-pTemp,interact-no_interact-aSTS,language,SIpointlights,both,both,both_both,0.8540559574258377,0.8540559574258377,0.0
sub-51,alexnet,intact-degraded-pTemp,interact-no_interact-pSTS,language,SIpointlights,both,both,both_both,0.9019851744691796,0.9019851744691796,0.0
sub-51,alexnet,interact&no_interact-MT,interact-no_interact-aSTS,SIpointlights,SIpointlights,both,both,both_both,0.8093759850537802,0.8093759850537802,0.0
sub-51,alexnet,interact&no_interact-MT,interact-no_interact-pSTS,SIpointlights,SIpointlights,both,both,both_both,0.9095182395824054,0.9095182395824054,0.0
