,subject,name1,name2,names,name1_measure,name2_measure,name1_model,name2_model,mask1,mask2,hemi,total_voxels1,total_voxels2,total_voxels,voxels1_only,voxels2_only,voxels_overlap,DICE_coef,proportion_of_voxels1_in_this_hemi,proportion_of_voxels2_in_this_hemi,proportion_of_all_voxels_in_this_hemi,proportion_of_overlap_in_this_hemi,proportion_of_1_that_is_also_2,proportion_of_2_that_is_also_1,proportion_of_voxels_that_is_voxels1,proportion_of_voxels_that_is_voxels2,proportion_of_voxels_that_is_overlap
99,sub-25,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
100,sub-25,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,209,209,418,0,0,209,1.0,0.6966666666666667,0.6966666666666667,0.6966666666666667,0.6966666666666667,1.0,1.0,0.0,0.0,0.5
101,sub-25,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,91,91,182,0,0,91,1.0,0.30333333333333334,0.30333333333333334,0.30333333333333334,0.30333333333333334,1.0,1.0,0.0,0.0,0.5
102,sub-25,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,292,292,8,0.02666666666666667,1.0,1.0,1.0,1.0,0.02666666666666667,0.02666666666666667,0.4866666666666667,0.4866666666666667,0.013333333333333334
103,sub-25,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,209,112,321,206,109,3,0.018691588785046728,0.6966666666666667,0.37333333333333335,0.535,0.375,0.014354066985645933,0.026785714285714284,0.6417445482866043,0.3395638629283489,0.009345794392523364
104,sub-25,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,91,188,279,86,183,5,0.035842293906810034,0.30333333333333334,0.6266666666666667,0.465,0.625,0.054945054945054944,0.026595744680851064,0.30824372759856633,0.6559139784946236,0.017921146953405017
105,sub-25,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
106,sub-25,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,112,112,224,0,0,112,1.0,0.37333333333333335,0.37333333333333335,0.37333333333333335,0.37333333333333335,1.0,1.0,0.0,0.0,0.5
107,sub-25,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,188,188,376,0,0,188,1.0,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6266666666666667,1.0,1.0,0.0,0.0,0.5
108,sub-26,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
109,sub-26,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,179,179,358,0,0,179,1.0,0.5966666666666667,0.5966666666666667,0.5966666666666667,0.5966666666666667,1.0,1.0,0.0,0.0,0.5
110,sub-26,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,121,121,242,0,0,121,1.0,0.4033333333333333,0.4033333333333333,0.4033333333333333,0.4033333333333333,1.0,1.0,0.0,0.0,0.5
111,sub-26,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,230,230,70,0.23333333333333334,1.0,1.0,1.0,1.0,0.23333333333333334,0.23333333333333334,0.38333333333333336,0.38333333333333336,0.11666666666666667
112,sub-26,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,179,140,319,136,97,43,0.26959247648902823,0.5966666666666667,0.4666666666666667,0.5316666666666666,0.6142857142857143,0.24022346368715083,0.30714285714285716,0.4263322884012539,0.30407523510971785,0.13479623824451412
113,sub-26,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,121,160,281,94,133,27,0.19217081850533807,0.4033333333333333,0.5333333333333333,0.4683333333333333,0.38571428571428573,0.2231404958677686,0.16875,0.33451957295373663,0.47330960854092524,0.09608540925266904
114,sub-26,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
115,sub-26,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,140,140,280,0,0,140,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,0.0,0.0,0.5
116,sub-26,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,160,160,320,0,0,160,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,1.0,1.0,0.0,0.0,0.5
117,sub-28,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
118,sub-28,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,271,271,542,0,0,271,1.0,0.9033333333333333,0.9033333333333333,0.9033333333333333,0.9033333333333333,1.0,1.0,0.0,0.0,0.5
119,sub-28,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,29,29,58,0,0,29,1.0,0.09666666666666666,0.09666666666666666,0.09666666666666666,0.09666666666666666,1.0,1.0,0.0,0.0,0.5
120,sub-28,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,279,279,21,0.07,1.0,1.0,1.0,1.0,0.07,0.07,0.465,0.465,0.035
121,sub-28,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,271,86,357,258,73,13,0.07282913165266107,0.9033333333333333,0.2866666666666667,0.595,0.6190476190476191,0.04797047970479705,0.1511627906976744,0.7226890756302521,0.20448179271708683,0.036414565826330535
122,sub-28,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,29,214,243,21,206,8,0.06584362139917696,0.09666666666666666,0.7133333333333334,0.405,0.38095238095238093,0.27586206896551724,0.037383177570093455,0.08641975308641975,0.8477366255144033,0.03292181069958848
123,sub-28,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
124,sub-28,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,86,86,172,0,0,86,1.0,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.2866666666666667,1.0,1.0,0.0,0.0,0.5
125,sub-28,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,214,214,428,0,0,214,1.0,0.7133333333333334,0.7133333333333334,0.7133333333333334,0.7133333333333334,1.0,1.0,0.0,0.0,0.5
126,sub-32,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
127,sub-32,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
128,sub-32,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,0,0,nan,0,0,0,nan,0.0,0.0,nan,0.0,0,0,nan,nan,nan
129,sub-32,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,295,295,5,0.016666666666666666,1.0,1.0,1.0,1.0,0.016666666666666666,0.016666666666666666,0.49166666666666664,0.49166666666666664,0.008333333333333333
130,sub-32,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,300,104,404,295,99,5,0.024752475247524754,1.0,0.3466666666666667,0.6733333333333333,1.0,0.016666666666666666,0.04807692307692308,0.7301980198019802,0.24504950495049505,0.012376237623762377
131,sub-32,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,0,196,196,0,196,0,0.0,0.0,0.6533333333333333,0.32666666666666666,0.0,0,0.0,0.0,1.0,0.0
132,sub-32,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
133,sub-32,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,104,104,208,0,0,104,1.0,0.3466666666666667,0.3466666666666667,0.3466666666666667,0.3466666666666667,1.0,1.0,0.0,0.0,0.5
134,sub-32,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,196,196,392,0,0,196,1.0,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.6533333333333333,1.0,1.0,0.0,0.0,0.5
135,sub-33,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
136,sub-33,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,264,264,528,0,0,264,1.0,0.88,0.88,0.88,0.88,1.0,1.0,0.0,0.0,0.5
137,sub-33,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,36,36,72,0,0,36,1.0,0.12,0.12,0.12,0.12,1.0,1.0,0.0,0.0,0.5
138,sub-33,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,271,271,29,0.09666666666666666,1.0,1.0,1.0,1.0,0.09666666666666666,0.09666666666666666,0.45166666666666666,0.45166666666666666,0.04833333333333333
139,sub-33,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,264,77,341,245,58,19,0.11143695014662756,0.88,0.25666666666666665,0.5683333333333334,0.6551724137931034,0.07196969696969698,0.24675324675324675,0.718475073313783,0.17008797653958943,0.05571847507331378
140,sub-33,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,36,223,259,26,213,10,0.07722007722007722,0.12,0.7433333333333333,0.43166666666666664,0.3448275862068966,0.2777777777777778,0.04484304932735426,0.10038610038610038,0.8223938223938224,0.03861003861003861
141,sub-33,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
142,sub-33,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,77,77,154,0,0,77,1.0,0.25666666666666665,0.25666666666666665,0.25666666666666665,0.25666666666666665,1.0,1.0,0.0,0.0,0.5
143,sub-33,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,223,223,446,0,0,223,1.0,0.7433333333333333,0.7433333333333333,0.7433333333333333,0.7433333333333333,1.0,1.0,0.0,0.0,0.5
144,sub-35,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
145,sub-35,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,128,128,256,0,0,128,1.0,0.4266666666666667,0.4266666666666667,0.4266666666666667,0.4266666666666667,1.0,1.0,0.0,0.0,0.5
146,sub-35,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,172,172,344,0,0,172,1.0,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5733333333333334,1.0,1.0,0.0,0.0,0.5
147,sub-35,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,300,300,0,0.0,1.0,1.0,1.0,nan,0.0,0.0,0.5,0.5,0.0
148,sub-35,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,128,29,157,128,29,0,0.0,0.4266666666666667,0.09666666666666666,0.26166666666666666,nan,0.0,0.0,0.8152866242038217,0.18471337579617833,0.0
149,sub-35,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,172,271,443,172,271,0,0.0,0.5733333333333334,0.9033333333333333,0.7383333333333333,nan,0.0,0.0,0.38826185101580135,0.6117381489841986,0.0
150,sub-35,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
151,sub-35,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,29,29,58,0,0,29,1.0,0.09666666666666666,0.09666666666666666,0.09666666666666666,0.09666666666666666,1.0,1.0,0.0,0.0,0.5
152,sub-35,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,271,271,542,0,0,271,1.0,0.9033333333333333,0.9033333333333333,0.9033333333333333,0.9033333333333333,1.0,1.0,0.0,0.0,0.5
153,sub-36,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
154,sub-36,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,208,208,416,0,0,208,1.0,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6933333333333334,1.0,1.0,0.0,0.0,0.5
155,sub-36,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,92,92,184,0,0,92,1.0,0.30666666666666664,0.30666666666666664,0.30666666666666664,0.30666666666666664,1.0,1.0,0.0,0.0,0.5
156,sub-36,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,300,300,0,0.0,1.0,1.0,1.0,nan,0.0,0.0,0.5,0.5,0.0
157,sub-36,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,208,135,343,208,135,0,0.0,0.6933333333333334,0.45,0.5716666666666667,nan,0.0,0.0,0.6064139941690962,0.3935860058309038,0.0
158,sub-36,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,92,165,257,92,165,0,0.0,0.30666666666666664,0.55,0.42833333333333334,nan,0.0,0.0,0.35797665369649806,0.642023346303502,0.0
159,sub-36,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
160,sub-36,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,135,135,270,0,0,135,1.0,0.45,0.45,0.45,0.45,1.0,1.0,0.0,0.0,0.5
161,sub-36,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,165,165,330,0,0,165,1.0,0.55,0.55,0.55,0.55,1.0,1.0,0.0,0.0,0.5
162,sub-38,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
163,sub-38,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,274,274,548,0,0,274,1.0,0.9133333333333333,0.9133333333333333,0.9133333333333333,0.9133333333333333,1.0,1.0,0.0,0.0,0.5
164,sub-38,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,26,26,52,0,0,26,1.0,0.08666666666666667,0.08666666666666667,0.08666666666666667,0.08666666666666667,1.0,1.0,0.0,0.0,0.5
165,sub-38,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,298,298,2,0.006666666666666667,1.0,1.0,1.0,1.0,0.006666666666666667,0.006666666666666667,0.49666666666666665,0.49666666666666665,0.0033333333333333335
166,sub-38,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,274,19,293,272,17,2,0.013651877133105802,0.9133333333333333,0.06333333333333334,0.48833333333333334,1.0,0.0072992700729927005,0.10526315789473684,0.9283276450511946,0.05802047781569966,0.006825938566552901
