,subject,name1,name2,names,name1_measure,name2_measure,name1_model,name2_model,mask1,mask2,hemi,total_voxels1,total_voxels2,total_voxels,voxels1_only,voxels2_only,voxels_overlap,DICE_coef,proportion_of_voxels1_in_this_hemi,proportion_of_voxels2_in_this_hemi,proportion_of_all_voxels_in_this_hemi,proportion_of_overlap_in_this_hemi,proportion_of_1_that_is_also_2,proportion_of_2_that_is_also_1,proportion_of_voxels_that_is_voxels1,proportion_of_voxels_that_is_voxels2,proportion_of_voxels_that_is_overlap
167,sub-38,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,26,281,307,26,281,0,0.0,0.08666666666666667,0.9366666666666666,0.5116666666666667,0.0,0.0,0.0,0.08469055374592833,0.9153094462540716,0.0
168,sub-38,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
169,sub-38,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,19,19,38,0,0,19,1.0,0.06333333333333334,0.06333333333333334,0.06333333333333334,0.06333333333333334,1.0,1.0,0.0,0.0,0.5
170,sub-38,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,281,281,562,0,0,281,1.0,0.9366666666666666,0.9366666666666666,0.9366666666666666,0.9366666666666666,1.0,1.0,0.0,0.0,0.5
171,sub-39,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
172,sub-39,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,227,227,454,0,0,227,1.0,0.7566666666666667,0.7566666666666667,0.7566666666666667,0.7566666666666667,1.0,1.0,0.0,0.0,0.5
173,sub-39,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,73,73,146,0,0,73,1.0,0.24333333333333335,0.24333333333333335,0.24333333333333335,0.24333333333333335,1.0,1.0,0.0,0.0,0.5
174,sub-39,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,298,298,2,0.006666666666666667,1.0,1.0,1.0,1.0,0.006666666666666667,0.006666666666666667,0.49666666666666665,0.49666666666666665,0.0033333333333333335
175,sub-39,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,227,106,333,225,104,2,0.012012012012012012,0.7566666666666667,0.35333333333333333,0.555,1.0,0.00881057268722467,0.018867924528301886,0.6756756756756757,0.3123123123123123,0.006006006006006006
176,sub-39,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,73,194,267,73,194,0,0.0,0.24333333333333335,0.6466666666666666,0.445,0.0,0.0,0.0,0.27340823970037453,0.7265917602996255,0.0
177,sub-39,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
178,sub-39,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,106,106,212,0,0,106,1.0,0.35333333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,1.0,1.0,0.0,0.0,0.5
179,sub-39,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,194,194,388,0,0,194,1.0,0.6466666666666666,0.6466666666666666,0.6466666666666666,0.6466666666666666,1.0,1.0,0.0,0.0,0.5
180,sub-41,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
181,sub-41,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,198,198,396,0,0,198,1.0,0.66,0.66,0.66,0.66,1.0,1.0,0.0,0.0,0.5
182,sub-41,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,102,102,204,0,0,102,1.0,0.34,0.34,0.34,0.34,1.0,1.0,0.0,0.0,0.5
183,sub-41,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,292,292,8,0.02666666666666667,1.0,1.0,1.0,1.0,0.02666666666666667,0.02666666666666667,0.4866666666666667,0.4866666666666667,0.013333333333333334
184,sub-41,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,198,194,392,197,193,1,0.00510204081632653,0.66,0.6466666666666666,0.6533333333333333,0.125,0.005050505050505051,0.005154639175257732,0.5025510204081632,0.4923469387755102,0.002551020408163265
185,sub-41,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,102,106,208,95,99,7,0.0673076923076923,0.34,0.35333333333333333,0.3466666666666667,0.875,0.06862745098039216,0.0660377358490566,0.4567307692307692,0.47596153846153844,0.03365384615384615
186,sub-41,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
187,sub-41,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,194,194,388,0,0,194,1.0,0.6466666666666666,0.6466666666666666,0.6466666666666666,0.6466666666666666,1.0,1.0,0.0,0.0,0.5
188,sub-41,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,106,106,212,0,0,106,1.0,0.35333333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,1.0,1.0,0.0,0.0,0.5
189,sub-45,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
190,sub-45,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,268,268,536,0,0,268,1.0,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8933333333333333,1.0,1.0,0.0,0.0,0.5
191,sub-45,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,32,32,64,0,0,32,1.0,0.10666666666666667,0.10666666666666667,0.10666666666666667,0.10666666666666667,1.0,1.0,0.0,0.0,0.5
192,sub-45,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,296,296,4,0.013333333333333334,1.0,1.0,1.0,1.0,0.013333333333333334,0.013333333333333334,0.49333333333333335,0.49333333333333335,0.006666666666666667
193,sub-45,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,268,80,348,265,77,3,0.017241379310344827,0.8933333333333333,0.26666666666666666,0.58,0.75,0.011194029850746268,0.0375,0.7614942528735632,0.22126436781609196,0.008620689655172414
194,sub-45,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,32,220,252,31,219,1,0.007936507936507936,0.10666666666666667,0.7333333333333333,0.42,0.25,0.03125,0.004545454545454545,0.12301587301587301,0.8690476190476191,0.003968253968253968
195,sub-45,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
196,sub-45,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,80,80,160,0,0,80,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.0,1.0,0.0,0.0,0.5
197,sub-45,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,220,220,440,0,0,220,1.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,1.0,1.0,0.0,0.0,0.5
198,sub-46,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
199,sub-46,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,233,233,466,0,0,233,1.0,0.7766666666666666,0.7766666666666666,0.7766666666666666,0.7766666666666666,1.0,1.0,0.0,0.0,0.5
200,sub-46,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,67,67,134,0,0,67,1.0,0.22333333333333333,0.22333333333333333,0.22333333333333333,0.22333333333333333,1.0,1.0,0.0,0.0,0.5
201,sub-46,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,293,293,7,0.023333333333333334,1.0,1.0,1.0,1.0,0.023333333333333334,0.023333333333333334,0.48833333333333334,0.48833333333333334,0.011666666666666667
202,sub-46,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,233,241,474,228,236,5,0.02109704641350211,0.7766666666666666,0.8033333333333333,0.79,0.7142857142857143,0.02145922746781116,0.02074688796680498,0.4810126582278481,0.4978902953586498,0.010548523206751054
203,sub-46,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,67,59,126,65,57,2,0.031746031746031744,0.22333333333333333,0.19666666666666666,0.21,0.2857142857142857,0.029850746268656716,0.03389830508474576,0.5158730158730159,0.4523809523809524,0.015873015873015872
204,sub-46,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
205,sub-46,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,241,241,482,0,0,241,1.0,0.8033333333333333,0.8033333333333333,0.8033333333333333,0.8033333333333333,1.0,1.0,0.0,0.0,0.5
206,sub-46,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,59,59,118,0,0,59,1.0,0.19666666666666666,0.19666666666666666,0.19666666666666666,0.19666666666666666,1.0,1.0,0.0,0.0,0.5
207,sub-50,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
208,sub-50,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,249,249,498,0,0,249,1.0,0.83,0.83,0.83,0.83,1.0,1.0,0.0,0.0,0.5
209,sub-50,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,51,51,102,0,0,51,1.0,0.17,0.17,0.17,0.17,1.0,1.0,0.0,0.0,0.5
210,sub-50,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,291,291,9,0.03,1.0,1.0,1.0,1.0,0.03,0.03,0.485,0.485,0.015
211,sub-50,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,249,146,395,248,145,1,0.005063291139240506,0.83,0.4866666666666667,0.6583333333333333,0.1111111111111111,0.004016064257028112,0.00684931506849315,0.6278481012658228,0.3670886075949367,0.002531645569620253
212,sub-50,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,51,154,205,43,146,8,0.07804878048780488,0.17,0.5133333333333333,0.3416666666666667,0.8888888888888888,0.1568627450980392,0.05194805194805195,0.2097560975609756,0.7121951219512195,0.03902439024390244
213,sub-50,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
214,sub-50,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,146,146,292,0,0,146,1.0,0.4866666666666667,0.4866666666666667,0.4866666666666667,0.4866666666666667,1.0,1.0,0.0,0.0,0.5
215,sub-50,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,154,154,308,0,0,154,1.0,0.5133333333333333,0.5133333333333333,0.5133333333333333,0.5133333333333333,1.0,1.0,0.0,0.0,0.5
216,sub-51,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
217,sub-51,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,259,259,518,0,0,259,1.0,0.8633333333333333,0.8633333333333333,0.8633333333333333,0.8633333333333333,1.0,1.0,0.0,0.0,0.5
218,sub-51,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,41,41,82,0,0,41,1.0,0.13666666666666666,0.13666666666666666,0.13666666666666666,0.13666666666666666,1.0,1.0,0.0,0.0,0.5
219,sub-51,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,296,296,4,0.013333333333333334,1.0,1.0,1.0,1.0,0.013333333333333334,0.013333333333333334,0.49333333333333335,0.49333333333333335,0.006666666666666667
220,sub-51,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,259,55,314,259,55,0,0.0,0.8633333333333333,0.18333333333333332,0.5233333333333333,0.0,0.0,0.0,0.8248407643312102,0.1751592356687898,0.0
221,sub-51,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,41,245,286,37,241,4,0.027972027972027972,0.13666666666666666,0.8166666666666667,0.4766666666666667,1.0,0.0975609756097561,0.0163265306122449,0.12937062937062938,0.8426573426573427,0.013986013986013986
222,sub-51,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
223,sub-51,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,55,55,110,0,0,55,1.0,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.18333333333333332,1.0,1.0,0.0,0.0,0.5
224,sub-51,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,245,245,490,0,0,245,1.0,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,1.0,1.0,0.0,0.0,0.5
225,sub-53,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
226,sub-53,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,left,166,166,332,0,0,166,1.0,0.5533333333333333,0.5533333333333333,0.5533333333333333,0.5533333333333333,1.0,1.0,0.0,0.0,0.5
227,sub-53,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,right,134,134,268,0,0,134,1.0,0.44666666666666666,0.44666666666666666,0.44666666666666666,0.44666666666666666,1.0,1.0,0.0,0.0,0.5
228,sub-53,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,265,265,35,0.11666666666666667,1.0,1.0,1.0,1.0,0.11666666666666667,0.11666666666666667,0.44166666666666665,0.44166666666666665,0.058333333333333334
229,sub-53,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,left,166,258,424,131,223,35,0.1650943396226415,0.5533333333333333,0.86,0.7066666666666667,1.0,0.21084337349397592,0.13565891472868216,0.3089622641509434,0.5259433962264151,0.08254716981132075
230,sub-53,intact-degraded,interact-no_interact,intact-degraded-language_interact-no_interact-SIpointlights,language,SIpointlights,glm,glm,pSTS,pSTS,right,134,42,176,134,42,0,0.0,0.44666666666666666,0.14,0.29333333333333333,0.0,0.0,0.0,0.7613636363636364,0.23863636363636365,0.0
231,sub-53,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
232,sub-53,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,left,258,258,516,0,0,258,1.0,0.86,0.86,0.86,0.86,1.0,1.0,0.0,0.0,0.5
233,sub-53,interact-no_interact,interact-no_interact,interact-no_interact-SIpointlights_interact-no_interact-SIpointlights,SIpointlights,SIpointlights,glm,glm,pSTS,pSTS,right,42,42,84,0,0,42,1.0,0.14,0.14,0.14,0.14,1.0,1.0,0.0,0.0,0.5
234,sub-54,intact-degraded,intact-degraded,intact-degraded-language_intact-degraded-language,language,language,glm,glm,pSTS,pSTS,all,300,300,600,0,0,300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
